OMIM:614199	Nephrotic syndrome, type 5, with or without ocular abnormalities		HP:0003774	PMID:21236492	PCS		11/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614199	Nephrotic syndrome, type 5, with or without ocular abnormalities		HP:0000510	PMID:21236492	PCS		11/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614199	Nephrotic syndrome, type 5, with or without ocular abnormalities		HP:0000100	PMID:39416865	PCS		26/26			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614923	Branched-chain keto acid dehydrogenase kinase deficiency		HP:0012758	PMID:36729635	PCS		21/21			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614923	Branched-chain keto acid dehydrogenase kinase deficiency		HP:0002923	PMID:36729635	PCS		17/17			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614923	Branched-chain keto acid dehydrogenase kinase deficiency		HP:0001249	PMID:36729635	PCS		16/16			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614923	Branched-chain keto acid dehydrogenase kinase deficiency		HP:0001270	PMID:36729635	PCS		18/21			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614923	Branched-chain keto acid dehydrogenase kinase deficiency		HP:0003545	PMID:36729635	PCS		21/21			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614923	Branched-chain keto acid dehydrogenase kinase deficiency		HP:0000486	PMID:36729635	PCS		17/20			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:614923	Branched-chain keto acid dehydrogenase kinase deficiency		HP:0002312	PMID:36729635	PCS		12/15			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0001263	PMID:29696776	PCS		20/20			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0001249	PMID:33644933	PCS		27/34			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0001249	PMID:40501103	PCS		16/16			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0001252	PMID:33644933	PCS		27/34			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0001252	PMID:40501103	PCS		16/16			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0000750	PMID:33644933	PCS		27/34			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0000750	PMID:40501103	PCS		15/16			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0001270	PMID:33644933	PCS		27/34			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0001270	PMID:40501103	PCS		16/16			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0000729	PMID:40501103	PCS		13/15			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:615829	Xia-Gibbs syndrome		HP:0001999	PMID:40501103	PCS		16/16			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616276	Coenzyme Q10 deficiency, primary 7		HP:0001263	PMID:31396399	PCS		10/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616276	Coenzyme Q10 deficiency, primary 7		HP:0001250	PMID:31396399	PCS		9/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616276	Coenzyme Q10 deficiency, primary 7		HP:0001250	PMID:34656997	PCS		34/35			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616276	Coenzyme Q10 deficiency, primary 7		HP:0001263	PMID:34656997	PCS		HP:0040281			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616276	Coenzyme Q10 deficiency, primary 7		HP:0002376	PMID:34656997	PCS		HP:0040281			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616276	Coenzyme Q10 deficiency, primary 7		HP:0003128	PMID:34970479	PCS		14/15			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616276	Coenzyme Q10 deficiency, primary 7		HP:0001263	PMID:34970479	PCS		13/15			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616276	Coenzyme Q10 deficiency, primary 7		HP:0001250	PMID:34970479	PCS		12/15			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616325	Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency		HP:0009027	PMID:32253145	PCS		27/27			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616325	Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency		HP:0003473	PMID:32253145	PCS		27/27			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616325	Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency		HP:0012829	PMID:29704306	PCS		20/20			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0001999	PMID:37075751	PCS		18/18			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0001263	PMID:30103036	PCS		32/32			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0001290	PMID:30103036	PCS		29/33			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:617056	Tubulointerstitial kidney disease, autosomal dominant 5		HP:0000107	PMID:27392076	PCS		2/2			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:617056	Tubulointerstitial kidney disease, autosomal dominant 5		HP:0001903	PMID:27392076	PCS		2/2			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:617056	Tubulointerstitial kidney disease, autosomal dominant 5		HP:0000083	PMID:27392076	PCS		2/2			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:617056	Tubulointerstitial kidney disease, autosomal dominant 5		HP:0011034	PMID:27392076	PCS		2/2			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:617056	Tubulointerstitial kidney disease, autosomal dominant 5		HP:0000113	PMID:27392076	PCS		2/2			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:617056	Tubulointerstitial kidney disease, autosomal dominant 5		HP:0001511	PMID:27392076	PCS		1/2			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:617056	Tubulointerstitial kidney disease, autosomal dominant 5		HP:0001875	PMID:27392076	PCS		1/2			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0000750	PMID:37196654	PCS		80/85			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0001270	PMID:37196654	PCS		76/85			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0000648	PMID:32219868	PCS		25/25		 	P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0000648	PMID:35970831	PCS		11/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0000572	PMID:32219868	PCS		12/12			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0000572	PMID:35970831	PCS		11/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0007820	PMID:32219868	PCS		12/12			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0007820	PMID:35970831	PCS		11/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0000548	PMID:32219868	PCS		10/12			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0000548	PMID:35970831	PCS		9/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0000505	PMID:35970831	PCS		9/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0007843	PMID:32219868	PCS		12/12			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0007843	PMID:35970831	PCS		11/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0012795	PMID:32219868	PCS		12/12			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
OMIM:618977	Optic atrophy 12		HP:0012795	PMID:35970831	PCS		11/11			P	LLM:claude-sonnet-4-6-agentic[2026-06-15]
